H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,4,14,1,1,3,2020,3,41,172000,0,172000,0,0,0,0,0,0,0,507,0,507,0,0,0,0,0,0,0,0,0,425000
2,4,11,4,2,10,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,1,2,4,2020,3,41,110300,0,110300,0,0,0,0,0,0,0,310,0,5110,4800,0,0,0,0,0,0,0,0,540000
1,4,14,0,1,1,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,214,0,214,0,0,0,0,0,0,0,0,0,360000
2,4,8,0,1,3,2020,3,11,25675,0,25675,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0
1,4,14,2,2,5,2020,3,36,60000,0,60000,0,0,4800,0,0,0,0,512,0,28538,0,0,0,0,23226,0,0,0,0,330000
1,4,16,1,1,5,2020,3,41,217960,3500,220960,-500,0,0,0,0,0,0,520,0,520,0,0,0,0,0,0,0,0,0,800000
2,4,1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,0,2,2,2020,3,13,11000,0,11000,0,0,0,0,0,0,0,14,0,19454,0,0,0,0,19440,0,0,0,0,0
1,4,14,1,1,3,2020,3,41,105000,0,105000,0,0,0,0,5020,0,0,25051,0,30071,0,0,0,0,0,0,0,0,0,700000
1,4,14,0,1,2,2020,3,40,88000,0,88000,0,0,0,0,0,0,0,11200,0,11200,0,0,0,0,0,0,0,0,0,195000
1,4,14,7,1,9,2020,3,33,81000,0,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000
2,4,3,0,2,2,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9960,0,0,0,9960,0,0,0,0,0,0
2,4,8,2,1,5,2020,3,11,25000,0,25000,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2,4,5,0,2,2,2020,3,39,96000,0,96000,0,0,0,0,0,0,0,245,0,245,0,0,0,0,0,0,0,0,0,0
2,4,14,1,2,3,2020,3,33,65000,0,65000,0,0,0,0,0,0,0,15022,0,15022,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,3,1,6,2020,3,10,22000,0,22000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,300000
2,4,11,0,1,2,2020,3,19,36000,0,36000,0,0,0,0,0,0,0,10,0,10570,0,0,0,10560,0,0,0,0,0,0
1,4,12,0,1,2,2020,3,17,30000,0,30000,0,0,0,0,0,0,0,5,0,10805,10800,0,0,0,0,0,0,0,0,170000
1,4,15,1,1,5,2020,3,41,97000,0,97000,0,0,0,0,50000,0,0,7418,0,96044,0,0,10000,0,25626,0,0,0,0,850000
1,4,14,0,2,3,2020,3,41,183200,0,183200,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,500000
2,4,6,0,1,1,2020,3,23,0,0,0,0,0,0,0,0,0,0,0,0,55638,0,43200,0,0,12438,0,0,0,0,0
2,4,13,0,1,3,2020,3,31,76311,0,76311,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0
1,4,13,4,2,7,2020,3,41,153525,0,153525,0,0,0,0,8000,4850,0,8540,0,21390,0,0,0,0,0,0,0,0,0,182000
2,4,15,2,1,4,2020,3,41,175000,0,175000,0,0,0,0,3000,0,0,2014,0,5014,0,0,0,0,0,0,0,0,0,0
2,4,15,1,1,3,2020,3,41,70000,0,70000,0,0,0,0,0,0,0,258,0,74658,0,52800,0,0,0,0,0,21600,0,0
1,4,15,1,2,7,2020,3,41,133000,0,133000,0,0,0,0,0,2000,0,0,0,4600,0,0,0,0,0,0,2600,0,0,480000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,2,2,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
2,4,1,0,1,1,2020,3,39,0,0,0,0,0,0,72000,0,0,0,0,0,96438,0,12,0,0,24426,0,0,0,0,0
2,4,11,0,2,2,2020,3,25,61000,0,61000,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1,4,10,0,1,1,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
2,4,7,1,1,3,2020,3,11,23271,0,23271,0,0,1344,0,0,0,0,750,0,2094,0,0,0,0,0,0,0,0,0,0
2,4,15,0,2,2,2020,3,41,136000,0,136000,0,0,0,0,0,0,0,34150,0,34150,0,0,0,0,0,0,0,0,0,0
1,4,12,0,1,1,2020,3,26,62500,0,62500,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,70000
1,4,8,0,1,2,2020,3,41,0,0,0,0,0,0,94000,0,0,0,426,0,221164,0,0,2,0,32736,0,0,0,94000,442639
1,4,16,2,1,4,2020,3,41,305000,0,305000,0,0,0,0,200,0,0,18000,0,18200,0,0,0,0,0,0,0,0,0,1000000
2,4,15,2,1,4,2020,3,40,99000,0,99000,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0
1,4,16,2,1,4,2020,3,41,242000,0,242000,0,0,0,0,0,0,0,520,0,520,0,0,0,0,0,0,0,0,0,33000
1,4,14,0,1,1,2020,3,35,80000,0,80000,0,0,0,0,200,5000,0,651,0,5851,0,0,0,0,0,0,0,0,0,150000
2,4,12,2,2,5,2020,3,7,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1,3,1,5,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,2,2,5,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,10,2,1,4,2020,3,16,38000,0,38000,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,1,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,2,0,2002,0,0,0,0,0,2000,0,0,0,190000
1,4,16,0,1,2,2020,3,41,81000,48000,129000,0,0,0,0,1085,0,0,5663,0,6748,0,0,0,0,0,0,0,0,0,550000
1,4,16,2,1,4,2020,3,41,183800,0,183800,0,0,0,0,17000,0,0,72500,3212,92712,0,0,0,0,0,0,0,0,0,440000
1,4,9,0,2,2,2020,3,30,23900,0,23900,0,1440,0,0,0,0,0,0,0,50814,0,25632,2400,0,21342,0,0,0,0,70000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,11,0,1,2,2020,3,20,3328,0,3328,0,0,0,0,0,0,0,1,0,45781,0,0,0,0,10980,0,0,34800,0,218000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,13,1,1,5,2020,3,28,68800,0,68800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,2,1,5,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,24,0,50024,0,0,50000,0,0,0,0,0,0,400000
1,4,11,0,1,1,2020,3,13,0,0,0,0,0,0,0,10,0,0,21,0,32431,0,18000,0,0,0,0,0,14400,0,200000
1,4,15,2,2,6,2020,3,29,61000,0,61000,0,0,0,0,0,0,0,2000,0,11296,0,0,0,0,7616,0,0,1680,0,347000
1,4,10,0,1,2,2020,3,41,0,30000,30000,0,0,0,0,0,0,0,100021,0,127621,19200,0,0,0,8400,0,0,0,0,590000
1,4,12,0,1,2,2020,3,20,0,0,0,0,0,0,0,0,0,0,2000,0,48530,0,4464,0,0,34866,0,0,0,0,130000
1,4,7,0,1,3,2020,3,20,49000,0,49000,0,0,0,0,1,0,0,15,0,16,0,0,0,0,0,0,0,0,0,280000
1,4,16,1,2,4,2020,3,41,163000,0,163000,0,0,0,0,1000,12000,0,5045,0,54045,0,0,0,0,16800,0,0,19200,0,650000
2,4,11,0,2,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,72,0,41724,0,15600,0,4800,21252,0,0,0,0,0
1,4,15,1,1,4,2020,3,41,123000,0,123000,0,0,0,0,2000,0,0,5205,0,8645,0,0,0,0,0,0,0,1440,0,350000
2,4,8,0,1,1,2020,3,12,28000,0,28000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
1,4,11,0,1,1,2020,3,19,42000,0,42000,0,0,0,0,0,0,0,5393,0,5393,0,0,0,0,0,0,0,0,0,140000
1,4,16,0,1,2,2020,3,41,475000,0,475000,0,0,0,0,15000,0,0,24625,0,54905,0,13680,1600,0,0,0,0,0,0,280000
1,4,14,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,500000
1,4,6,0,1,2,2020,3,3,0,6000,6000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10000
2,4,13,1,1,3,2020,3,35,57000,0,57000,0,0,0,0,0,0,0,28026,0,28026,0,0,0,0,0,0,0,0,0,0
1,4,14,1,2,4,2020,3,28,66742,0,66742,0,0,0,0,0,0,0,38,0,2864,0,0,0,0,2826,0,0,0,0,185000
1,4,16,0,1,4,2020,3,39,0,30000,30000,0,0,0,0,2585,0,0,2,0,66949,0,24000,0,0,39450,912,0,0,0,9999999
1,4,16,1,1,6,2020,3,41,255800,0,255800,0,0,0,0,1000,45527,0,383,0,66410,0,0,19500,0,0,0,0,0,0,800000
1,4,10,0,1,2,2020,3,19,40000,0,40000,0,0,0,0,0,0,0,451,0,6877,0,0,0,0,6426,0,0,0,0,400000
2,4,12,1,1,4,2020,3,23,57000,0,56999,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,4,15,1,2,3,2020,3,41,115000,0,115000,0,0,0,0,99,0,0,23,0,122,0,0,0,0,0,0,0,0,0,200
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6,0,1,1,2020,3,12,28659,0,28659,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,220000
1,4,15,0,1,2,2020,3,41,390000,0,390000,0,0,0,0,0,0,0,100222,0,100222,0,0,0,0,0,0,0,0,0,750000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,0,1,1,2020,3,36,75000,0,75000,0,0,0,0,0,0,0,20,0,14420,0,0,0,0,14400,0,0,0,0,0
1,4,13,0,1,3,2020,3,35,87000,0,87000,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,125000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,1,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,0,1,1,2020,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7380,0,0,0,0,7380,0,0,0,0,0
1,4,16,0,1,1,2020,3,41,285000,0,285000,0,0,0,0,0,0,0,225,0,225,0,0,0,0,0,0,0,0,0,620000
2,4,10,1,3,11,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,215000,0,215000,0,0,0,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,470000
2,4,4,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,21840,0,0,0,21840,0,0,0,0,0,0
1,4,7,0,1,2,2020,3,13,14700,0,14700,0,0,0,0,0,0,0,612,0,16496,0,0,0,0,9984,0,0,0,0,850000
1,4,14,2,1,4,2020,3,39,94000,0,94000,0,0,0,0,0,0,0,0,1600,1604,0,0,4,0,0,0,0,0,0,400000
1,4,14,2,2,4,2020,3,33,76000,0,76000,0,0,0,0,0,4500,0,1597,0,6097,0,0,0,0,0,0,0,0,0,275000
2,4,16,2,2,4,2020,3,41,170000,0,170000,0,0,0,0,1500,0,0,25018,0,26518,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,1,2020,3,41,143000,0,143000,0,0,0,0,0,0,0,1101,0,1101,0,0,0,0,0,0,0,0,0,425000
1,4,16,0,1,2,2020,3,41,140000,0,140000,0,0,0,0,0,0,0,2781,0,2781,0,0,0,0,0,0,0,0,0,375000
2,4,11,0,1,2,2020,3,13,12500,0,12500,0,0,0,18000,0,0,0,200,0,19200,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,222000,0,222000,0,0,0,0,4150,0,0,70000,0,80450,0,0,0,0,0,0,6300,0,0,1600000
2,4,5,1,1,2,2020,3,7,15600,0,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,0,1,2,2020,3,33,60000,20000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,10,0,1,5,2020,3,27,36000,30000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,4,13,0,1,2,2020,3,6,12000,0,12000,0,0,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,2393,0,0,0
1,4,13,0,1,3,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,220000
1,4,11,3,1,4,2020,3,17,35000,0,35000,0,0,5200,0,0,0,0,0,0,5200,0,0,0,0,0,0,0,0,0,60000
1,4,8,0,1,2,2020,3,33,0,0,0,0,9000,0,0,0,0,0,210,0,80486,0,12000,0,0,40076,0,0,0,0,250000
1,4,13,0,1,2,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,79,0,79,0,0,0,0,0,0,0,0,0,390000
1,4,16,1,1,3,2020,3,41,223960,0,223960,0,0,0,0,1500,0,0,10686,0,16986,0,0,4800,0,0,0,0,0,0,425000
1,4,14,1,1,4,2020,3,41,110000,2900,112900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
1,4,15,1,1,4,2020,3,41,58500,200000,258500,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,450000
1,4,16,0,1,2,2020,3,41,165000,0,165000,0,0,0,0,0,0,0,14805,0,93805,0,0,55000,0,24000,0,0,0,0,900000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,0,1,2,2020,3,41,0,0,0,0,0,0,0,1206,0,0,4023,0,106689,0,0,0,0,38166,0,0,0,0,1400000
1,4,15,0,1,1,2020,3,8,0,0,0,0,0,0,0,6000,0,0,100,0,19300,0,0,0,0,13200,0,0,0,0,300000
1,4,11,0,1,1,2020,3,41,40000,0,40000,0,0,0,0,11000,0,0,45465,0,218189,0,0,25000,0,26724,0,0,0,0,400000
1,4,14,3,1,6,2020,3,31,75000,2000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
1,4,16,0,1,2,2020,3,41,260000,0,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000
1,4,14,0,4,4,2020,3,24,59500,0,59500,0,0,0,0,0,0,0,67,0,67,0,0,0,0,0,0,0,0,0,1000000
1,4,14,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,4400,0,0,335,0,5735,0,0,1000,0,0,0,0,0,0,480000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,2,2,2020,3,34,70000,0,70000,0,0,0,0,0,0,0,13020,0,13020,0,0,0,0,0,0,0,0,0,205000
1,4,11,1,1,3,2020,3,41,154000,0,154000,0,0,0,0,0,0,0,555,0,555,0,0,0,0,0,0,0,0,0,400000
2,4,16,0,1,1,2020,3,21,35000,0,35000,0,0,0,0,0,0,0,5,0,16805,0,16800,0,0,0,0,0,0,0,0
2,4,7,2,1,4,2020,3,9,5000,16000,21000,0,0,1288,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0
2,4,16,0,1,4,2020,3,41,250000,0,250000,0,0,0,0,51050,0,0,6812,0,57862,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,16956,0,0,17524,0,229205,0,82704,75000,0,22440,0,0,0,0,500000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,0,1,1,2020,3,23,50000,0,50000,0,0,0,0,1200,0,1000,4040,0,6240,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,5,2020,3,33,78911,0,78911,0,0,0,0,0,0,0,91,0,1561,0,0,0,0,0,1470,0,0,0,335000
1,4,13,0,1,2,2020,3,41,0,0,0,0,0,0,0,11,0,0,26142,0,130445,0,60345,0,0,40692,0,0,0,0,200000
1,4,14,2,1,4,2020,3,41,100400,0,100400,0,0,0,0,0,0,0,3708,0,5408,0,0,1700,0,0,0,0,0,0,425000
1,4,14,2,2,5,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,130000
1,4,16,0,1,1,2020,3,41,275000,0,275000,0,0,0,0,4000,0,0,10010,0,14010,0,0,0,0,0,0,0,0,0,800000
2,4,12,1,1,4,2020,3,21,45000,0,45000,0,0,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,3,2020,3,41,80000,0,80000,0,0,0,0,0,0,0,44705,0,59105,0,0,0,0,14400,0,0,0,0,1200000
2,4,6,0,1,2,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,7,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,0,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,0,1,2,2020,3,41,121640,0,121640,0,0,0,0,0,0,0,5,0,1089,0,0,0,0,0,0,1084,0,0,0
1,4,10,0,1,4,2020,3,10,21357,0,21357,0,0,0,0,0,0,0,6,0,2006,0,0,0,0,0,0,2000,0,0,350000
1,4,9,0,1,1,2020,3,19,0,0,0,0,0,0,0,0,0,0,2196,0,46622,0,12000,0,0,12426,0,0,0,0,400000
2,4,15,1,1,2,2020,3,41,110000,0,110000,0,0,5664,0,0,0,0,645,0,6309,0,0,0,0,0,0,0,0,0,0
1,4,11,1,2,4,2020,3,17,40004,0,40004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
1,4,13,0,2,2,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
2,4,15,0,1,3,2020,3,41,108000,0,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,16,0,2,2,2020,3,41,0,175000,175000,0,0,0,0,0,0,0,15330,0,15330,0,0,0,0,0,0,0,0,0,0
1,4,11,1,1,3,2020,3,27,38000,5000,43000,0,0,0,0,0,0,0,900,0,24250,0,0,0,0,4500,0,8850,0,0,80000
1,4,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,10000,0,0,19611,0,144627,0,10920,31000,0,54876,0,0,1620,0,450000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,2,2,2020,3,36,86000,0,86000,0,0,0,0,0,0,0,3000,0,3000,0,0,0,0,0,0,0,0,0,0
2,4,15,0,2,3,2020,3,35,47000,40000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,1,1,6,2020,3,41,213000,0,213000,0,0,0,0,1100,0,0,351,0,15077,0,0,0,1200,12426,0,0,0,0,500000
2,4,12,0,1,1,2020,3,5,0,0,0,0,0,0,11064,0,0,0,0,0,11064,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,2,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,6889,0,6889,0,0,0,0,0,0,0,0,0,425000
2,4,11,2,1,5,2020,3,13,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,0,1,1,2020,3,7,12000,0,12000,0,0,0,0,0,0,0,8,0,4751,0,0,0,0,4743,0,0,0,0,45000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,2,2,6,2020,3,41,83023,0,83023,0,0,0,0,0,0,0,42,0,61768,0,21000,0,0,32826,0,0,0,0,378000
1,4,13,0,1,2,2020,3,25,60360,0,60360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
2,4,9,0,2,2,2020,3,25,62402,0,62402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6,0,1,2,2020,3,37,0,0,0,0,0,0,0,0,0,0,46,0,91042,0,0,0,0,90000,0,0,0,0,400000
2,4,14,2,2,7,2020,3,2,2500,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,0,1,3,2020,3,41,230100,0,230100,0,0,0,0,600,0,0,504,0,1104,0,0,0,0,0,0,0,0,0,800000
1,4,13,0,1,3,2020,3,15,35000,0,35000,0,0,0,0,50,0,0,269,0,319,0,0,0,0,0,0,0,0,0,290000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,2,1,4,2020,3,41,145000,0,145000,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,200000
2,4,14,0,2,4,2020,3,34,70000,0,70000,0,0,0,13200,0,0,0,0,0,13200,0,0,0,0,0,0,0,0,0,0
2,4,3,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,5,0,10805,0,0,0,0,10800,0,0,0,0,10000
2,4,7,0,1,1,2020,3,9,19160,0,19160,0,0,0,0,0,0,0,0,1606,1606,0,0,0,0,0,0,0,0,0,0
2,4,8,0,1,1,2020,3,9,18520,0,18520,0,0,0,0,0,0,0,0,0,2405,0,0,0,0,0,0,2405,0,0,0
1,4,12,0,2,2,2020,3,18,6000,0,6000,0,0,0,0,0,0,0,0,0,38928,0,16800,0,0,22128,0,0,0,0,250000
2,4,14,0,1,1,2020,3,28,0,0,0,0,0,0,16000,0,0,0,0,0,69814,0,0,0,0,11814,0,0,42000,0,0
1,4,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,71460,0,167790,0,8574,0,0,36456,0,0,0,0,400000
1,4,7,0,1,1,2020,3,2,0,0,0,0,0,0,0,0,0,1200,2000,0,3200,0,0,0,0,0,0,0,0,0,300000
1,4,14,0,1,3,2020,3,41,101235,0,101235,0,0,0,0,0,0,0,0,7202,7202,0,0,0,0,0,0,0,0,0,340000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,15,2,1,4,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,2060,0,22060,0,0,0,0,0,0,0,0,20000,0
1,4,14,7,2,10,2020,3,41,94900,0,94900,0,0,0,0,0,14500,0,0,0,14500,0,0,0,0,0,0,0,0,0,325000
1,4,10,0,1,2,2020,3,14,0,0,0,0,0,0,0,0,0,0,55,0,33731,0,0,0,0,30576,0,0,0,0,135000
1,4,12,0,2,3,2020,3,5,10680,0,10680,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,800000
1,4,9,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,40,0,23986,0,0,0,0,20826,3120,0,0,0,214000
2,4,10,1,1,2,2020,3,18,38000,0,38000,0,0,0,0,0,0,0,6,0,6006,0,0,0,0,6000,0,0,0,0,0
2,4,2,1,1,3,2020,3,22,52000,0,52000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0
1,4,12,0,1,3,2020,3,19,44200,0,44200,0,0,0,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,237000
1,4,12,0,1,2,2020,3,28,43000,0,43000,0,0,0,0,0,0,0,0,0,25524,0,0,0,0,25524,0,0,0,0,190000
2,4,4,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,200,0,24926,0,0,0,0,24426,0,0,0,0,0
1,4,14,0,1,2,2020,3,39,30000,0,30000,0,0,0,10656,1915,0,0,11683,0,66534,0,0,0,18000,20280,0,0,0,0,335000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,3,2020,3,41,101000,204000,305000,0,0,0,0,180,0,0,33712,0,33892,0,0,0,0,0,0,0,0,0,850000
1,4,10,0,1,2,2020,3,17,27000,0,27000,0,0,0,0,0,0,0,0,0,13982,0,0,0,0,12432,0,1550,0,0,300000
1,4,10,0,1,2,2020,3,25,22000,0,22000,0,0,0,0,0,0,0,2111,0,38125,0,0,0,0,29034,0,0,1680,0,400000
2,4,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12306,0,0,0,0,12306,0,0,0,0,0
2,4,9,0,1,2,2020,3,41,25000,0,25000,0,0,0,0,0,0,0,2734,0,75888,0,0,0,0,26954,0,0,0,0,0
1,4,16,1,2,6,2020,3,41,423200,0,423200,0,0,0,0,1000,0,0,61611,0,110011,0,0,33000,0,14400,0,0,0,0,1500000
2,4,1,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,0,0,0
2,4,13,0,2,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,1515,0,1515,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,2,2020,3,41,160000,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
