H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,1,12,4,1,7,2020,3,24,26000,13000,39000,0,0,10140,0,0,300,0,0,0,18600,0,0,0,0,0,0,8160,0,0,189000
1,1,15,2,2,4,2020,3,41,133600,0,133600,0,0,0,0,0,0,0,129,0,129,0,0,0,0,0,0,0,0,0,375000
1,1,15,0,1,1,2020,3,41,80000,30000,110000,0,0,0,0,0,0,0,2540,0,2540,0,0,0,0,0,0,0,0,0,441000
1,1,16,0,1,2,2020,3,41,0,1001,1001,0,5954,0,0,10000,0,0,110022,0,324996,0,0,0,0,49020,0,0,0,0,700000
1,1,15,2,1,5,2020,3,41,94000,0,94000,0,0,0,0,0,0,0,52,0,20911,325,0,8000,0,934,0,0,0,11600,800000
1,1,16,0,1,2,2020,3,41,120000,20,120020,0,0,0,0,20100,0,0,98297,0,118397,0,0,0,0,0,0,0,0,0,675000
1,1,12,0,1,2,2020,3,41,221000,0,221000,0,0,0,0,0,3000,0,376,0,3376,0,0,0,0,0,0,0,0,0,157000
1,1,15,1,2,5,2020,3,41,415000,4500,419500,0,0,3120,0,600,0,0,3330,30000,55902,0,0,0,0,18852,0,0,0,0,300000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,80000,45000,125000,0,0,0,0,0,0,0,438,0,438,0,0,0,0,0,0,0,0,0,280000
1,1,14,2,1,4,2020,3,41,121800,0,121800,0,0,0,0,0,0,0,113,0,113,0,0,0,0,0,0,0,0,0,190000
2,1,9,0,1,1,2020,3,16,39700,0,39700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15,0,1,2,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,2101,0,60101,0,58000,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,150000,25000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370000
2,1,5,0,1,2,2020,3,9,0,0,0,0,0,0,0,0,0,0,1,0,21585,0,0,0,0,15084,0,0,0,6500,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,1,2020,3,13,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15,0,1,1,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,115,0,1795,0,0,0,0,0,0,0,1680,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,5,2020,3,41,150000,0,150000,0,0,0,0,40000,0,0,2700,0,42700,0,0,0,0,0,0,0,0,0,90000
1,1,16,0,1,1,2020,3,40,0,0,0,0,0,0,0,240,0,0,21020,0,99584,0,0,0,0,33600,0,0,0,0,500000
1,1,16,0,1,2,2020,3,41,150000,150000,300000,0,0,0,0,6000,0,0,2311,0,124711,0,32000,0,0,48000,0,0,0,0,1000000
1,1,14,0,2,3,2020,3,33,45000,0,45000,0,0,0,0,0,0,0,79,0,36937,0,2064,0,0,34794,0,0,0,0,22500
2,1,9,0,1,2,2020,3,4,0,0,0,0,0,0,0,0,0,0,12,0,7638,0,0,0,0,7626,0,0,0,0,0
2,1,11,2,1,3,2020,3,18,44000,0,44000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,3,2020,3,32,35782,42000,77782,0,0,0,0,0,0,0,203,0,203,0,0,0,0,0,0,0,0,0,450000
1,1,14,0,1,1,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,900,0,900,0,0,0,0,0,0,0,0,0,155000
2,1,4,0,1,2,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,22254,0,0,0,2076,20178,0,0,0,0,0
1,1,13,1,1,3,2020,3,19,25000,0,25000,0,0,700,20856,0,0,0,152,0,21708,0,0,0,0,0,0,0,0,0,180000
1,1,15,1,1,3,2020,3,41,206465,0,206465,0,0,0,0,0,0,0,2600,0,2600,0,0,0,0,0,0,0,0,0,190000
1,1,15,1,1,4,2020,3,41,166575,0,166575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
2,1,13,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,0,1,1,2020,3,9,0,0,0,0,0,0,0,5000,0,0,1547,0,21043,0,0,0,0,10896,0,0,0,0,150000
1,1,16,0,1,5,2020,3,41,371000,0,371000,0,0,0,0,0,0,0,22000,0,22000,0,0,0,0,0,0,0,0,0,800000
2,1,4,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9600,0,0,0,0,9600,0,0,0,0,0
1,1,15,3,2,5,2020,3,41,143800,0,143800,0,0,0,0,400,0,0,11370,0,11770,0,0,0,0,0,0,0,0,0,225000
1,1,16,1,1,3,2020,3,41,215000,0,215000,0,0,0,0,5500,0,0,4,0,5504,0,0,0,0,0,0,0,0,0,700000
1,1,16,0,1,2,2020,3,41,165000,0,165000,0,0,0,0,0,0,0,37706,0,64706,0,0,27000,0,0,0,0,0,0,700000
2,1,11,0,2,2,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,1,1,4,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
2,1,11,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,5,2020,3,41,260000,0,260000,0,0,0,0,500,0,0,214,0,714,0,0,0,0,0,0,0,0,0,900000
2,1,10,0,1,3,2020,3,19,30250,0,30250,0,0,0,0,0,0,0,5,0,16331,3900,0,0,0,10326,0,2100,0,0,0
1,1,15,0,1,3,2020,3,41,159000,5000,164000,0,0,0,0,0,12000,0,30125,0,42125,0,0,0,0,0,0,0,0,0,400000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,14,0,24014,0,0,0,0,24000,0,0,0,0,180000
2,1,6,0,2,2,2020,3,22,53000,0,53000,0,0,0,0,0,0,0,135,0,135,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,20,28773,0,28773,0,0,0,0,0,18900,0,13,0,18913,0,0,0,0,0,0,0,0,0,100000
2,1,13,2,1,3,2020,3,41,61000,300,61300,0,0,19000,0,0,20000,0,46,300,39346,0,0,0,0,0,0,0,0,0,0
2,1,15,0,1,1,2020,3,25,54500,0,54500,0,0,0,0,0,0,0,851,0,7351,0,0,0,0,0,6500,0,0,0,0
1,1,16,0,1,3,2020,3,32,70000,0,70000,0,0,0,0,0,6000,0,2583,0,8583,0,0,0,0,0,0,0,0,0,130000
2,1,13,2,2,4,2020,3,26,60000,0,60000,0,0,0,0,0,1400,0,2005,0,3405,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,6,0,40662,0,6000,0,0,34656,0,0,0,0,225000
1,1,13,2,1,4,2020,3,41,125000,0,125000,0,0,0,0,7000,0,0,2000,0,30496,0,0,0,0,21496,0,0,0,0,200000
1,1,13,0,1,1,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,130000
1,1,10,0,2,3,2020,3,41,69285,0,69285,0,0,0,0,0,0,0,0,0,32600,0,14000,0,0,18600,0,0,0,0,270000
1,1,13,0,1,1,2020,3,24,58000,0,58000,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,140000
1,1,12,2,1,4,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0,208000
1,1,12,0,2,3,2020,3,41,108000,0,108000,0,0,0,0,0,0,0,900,0,2100,0,0,0,0,0,0,1200,0,0,175000
2,1,11,1,2,2,2020,3,41,115000,0,115000,0,0,0,0,5000,0,0,15000,0,20000,0,0,0,0,0,0,0,0,0,0
1,1,14,2,1,5,2020,3,41,244000,0,244000,0,0,0,0,1,0,0,322,0,11323,0,0,11000,0,0,0,0,0,0,140000
2,1,8,2,1,7,2020,3,6,14800,0,14800,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,1,2020,3,21,50800,0,50800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000
1,1,15,0,1,2,2020,3,41,140000,0,140000,0,0,0,0,0,0,0,3290,0,3290,0,0,0,0,0,0,0,0,0,330000
2,1,13,0,1,2,2020,3,13,25000,0,25000,0,0,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
2,1,13,0,1,2,2020,3,20,49000,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,3,2020,3,41,773000,0,773000,0,0,0,0,5015,0,0,104844,0,109859,0,0,0,0,0,0,0,0,0,2000000
1,1,11,0,2,2,2020,3,21,40664,0,40664,0,0,0,0,0,0,0,1609,0,11479,0,0,0,0,9870,0,0,0,0,90000
1,1,12,0,1,1,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690000
1,1,15,3,1,5,2020,3,41,123601,301,123902,0,0,0,0,0,0,0,3552,100000,203551,0,0,0,0,0,0,99999,0,0,300000
2,1,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12258,0,0,0,0,12258,0,0,0,0,0
1,1,14,2,1,4,2020,3,38,53000,40000,93000,0,0,0,0,0,0,0,1601,0,1601,0,0,0,0,0,0,0,0,0,375000
1,1,16,0,1,2,2020,3,41,0,0,0,0,0,0,0,15000,0,0,58253,0,171565,0,0,0,0,50312,0,0,0,0,300000
2,1,13,0,3,3,2020,3,41,129900,0,129900,0,0,4000,0,1100,0,0,372,0,5472,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,1,2,3,2020,3,27,67000,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,2,1,7,2020,3,18,42925,0,42925,0,0,0,0,0,0,300,7,0,557,0,0,250,0,0,0,0,0,0,300000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,2,2020,3,27,30000,0,30000,0,0,0,0,0,0,0,157,0,37109,0,0,0,0,28452,0,0,0,0,290000
1,1,10,0,1,1,2020,3,35,0,0,0,0,360,0,0,1600,0,0,26200,0,86792,0,29496,0,0,29136,0,0,0,0,120000
1,1,16,0,1,2,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,353,0,175913,0,0,150000,0,25560,0,0,0,0,200000
1,1,14,0,1,2,2020,3,36,76000,0,76000,0,0,0,0,0,0,0,6,0,12870,0,0,0,0,12864,0,0,0,0,430000
1,1,14,4,2,7,2020,3,13,21400,0,21400,0,0,0,0,0,0,0,0,0,10050,7800,0,1800,0,0,0,0,0,450,500000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,3,1,6,2020,3,19,34000,0,34000,0,0,4200,0,0,0,0,1,0,13442,0,0,1,9240,0,0,0,0,0,0
1,1,11,0,1,1,2020,3,25,0,0,0,0,0,0,0,0,0,0,10,0,61636,0,30000,0,0,31626,0,0,0,0,230000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,1210,0,0,236,0,76646,0,32000,0,0,43200,0,0,0,0,280000
1,1,12,2,2,4,2020,3,39,91660,0,91660,0,0,0,0,0,0,0,105,0,3705,0,0,3600,0,0,0,0,0,0,210000
1,1,16,0,1,4,2020,3,41,210000,0,210000,0,0,0,6000,0,0,0,40,0,6040,0,0,0,0,0,0,0,0,0,950000
1,1,15,0,1,5,2020,3,41,253000,0,253000,0,0,0,0,0,0,0,455,0,455,0,0,0,0,0,0,0,0,0,145000
2,1,11,0,1,1,2020,3,21,50500,0,50500,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0
1,1,12,1,1,3,2020,3,25,831,0,831,0,0,0,0,500,0,0,12,0,60530,0,11460,0,0,41442,0,0,1680,0,115500
1,1,14,1,1,3,2020,3,38,86000,350,86350,0,0,0,0,0,0,0,7005,0,7005,0,0,0,0,0,0,0,0,0,175000
1,1,9,1,1,3,2020,3,22,4000,40000,44000,0,0,0,0,0,0,0,250,0,9076,0,0,0,6000,2826,0,0,0,0,300000
1,1,16,2,1,5,2020,3,41,316640,250000,566640,0,0,0,0,2500,0,0,7302,0,9802,0,0,0,0,0,0,0,0,0,1100000
1,1,15,2,1,4,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,250000
2,1,11,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,0
2,1,10,0,1,2,2020,3,9,12000,0,12000,0,0,0,0,0,8000,0,2,0,8002,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
1,1,15,1,1,2,2020,3,41,111200,0,111200,0,0,7540,0,600,0,0,7028,0,15168,0,0,0,0,0,0,0,0,0,375000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,61,0,36381,0,26400,-10000,0,19920,0,0,0,0,550000
1,1,6,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,1,0,19101,0,0,0,0,19100,0,0,0,0,300000
2,1,8,0,1,1,2020,3,11,26100,0,26100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,1,1,4,2020,3,41,125000,35000,160000,0,0,0,0,300,0,0,1610,0,12314,0,0,0,0,10404,0,0,0,0,500000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,60,0,13687,0,0,1,0,13626,0,0,0,0,600000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,1,2,3,2020,3,41,91200,0,91200,0,0,0,0,0,0,0,50500,0,50500,0,0,0,0,0,0,0,0,0,285000
2,1,11,2,1,5,2020,3,29,65000,0,65000,0,0,0,0,0,0,0,1,0,5545,0,0,0,0,0,0,5544,0,0,0
2,1,7,2,1,4,2020,3,2,2500,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,51,0,15651,0,0,1200,0,13200,0,0,0,0,190000
2,1,15,0,1,3,2020,3,41,121000,0,121000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,1,1,2,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,1016,0,1016,0,0,0,0,0,0,0,0,0,140000
1,1,5,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1401,0,0,0,0,1400,0,0,0,0,500000
1,1,12,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,14400,0,0,0,0,300000
1,1,14,1,1,4,2020,3,37,63000,0,88000,25000,0,0,0,0,0,0,2703,0,2703,0,0,0,0,0,0,0,0,0,186000
2,1,12,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7992,0,0,0,0,7992,0,0,0,0,0
1,1,8,0,1,1,2020,3,36,0,65000,65000,0,0,0,0,10,0,0,1349,0,23301,0,10716,0,0,11226,0,0,0,0,1500000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,2,1,5,2020,3,40,44700,54000,98700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1,1,12,0,1,3,2020,3,22,54000,0,54000,0,0,0,0,0,0,0,106,0,106,0,0,0,0,0,0,0,0,0,230000
1,1,12,0,1,3,2020,3,41,42001,0,42001,0,0,0,72000,0,0,0,3012,0,171238,0,22200,0,0,37626,0,0,0,36400,250000
1,1,8,0,1,3,2020,3,14,34000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
1,1,16,0,1,2,2020,3,21,8000,0,8000,0,0,0,0,0,0,0,0,0,43370,0,0,0,0,43370,0,0,0,0,150000
1,1,15,0,1,2,2020,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,3600,0,0,0,0,0,0,0,200000
1,1,15,0,1,2,2020,3,33,20000,0,20000,0,0,0,0,32000,0,0,1530,0,60356,0,0,0,0,25266,0,0,1560,0,300000
1,1,4,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,2,0,17228,0,0,0,0,17226,0,0,0,0,85000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,41,247000,0,247000,0,0,0,3825,500,0,0,10755,0,15080,0,0,0,0,0,0,0,0,0,340000
2,1,12,0,1,2,2020,3,24,0,0,0,0,6708,0,0,0,0,0,0,0,57534,0,0,0,0,20826,16800,0,13200,0,0
1,1,16,0,1,4,2020,3,41,17100,220000,237100,0,0,0,39000,113704,7000,0,7337,0,167041,0,0,0,0,0,0,0,0,0,600000
1,1,16,0,1,3,2020,3,41,209000,0,209000,0,0,0,840,0,0,0,4,0,9244,0,0,0,8400,0,0,0,0,0,460000
1,1,8,1,1,3,2020,3,6,0,10000,10000,0,0,0,0,0,0,0,0,0,2826,0,0,0,0,2826,0,0,0,0,30000
1,1,10,0,1,3,2020,3,14,10000,0,10000,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,24000,0,0,0,0,110000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,2,2,5,2020,3,12,0,0,0,0,0,0,0,0,0,0,0,0,28600,0,0,0,0,0,0,0,0,28600,0
2,1,16,0,1,2,2020,3,41,155002,0,155002,0,0,0,0,500,0,0,1543,0,2043,0,0,0,0,0,0,0,0,0,0
2,1,8,2,1,3,2020,3,12,25000,0,25000,0,0,3750,0,0,0,0,0,0,3751,0,0,1,0,0,0,0,0,0,0
2,1,4,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,13,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9,0,1,2,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,22686,0,0,0,9900,12786,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,160000,0,160000,0,0,0,0,5800,0,0,29870,0,35672,0,0,2,0,0,0,0,0,0,800000
1,1,13,0,1,3,2020,3,41,203801,0,203801,0,0,0,0,1100,3000,0,40002,0,48602,0,0,4500,0,0,0,0,0,0,350000
1,1,15,0,1,2,2020,3,18,0,0,0,0,0,0,0,10,0,0,453,0,43833,0,0,0,0,43370,0,0,0,0,150000
1,1,16,0,1,1,2020,3,39,96000,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
1,1,13,0,2,2,2020,3,34,63407,0,63407,0,0,0,0,0,0,0,21,0,21285,0,0,0,0,21264,0,0,0,0,200000
2,1,7,1,1,4,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,2,6,2020,3,41,505000,8000,513000,0,0,0,0,3011,0,0,2348,0,5359,0,0,0,0,0,0,0,0,0,700000
2,1,12,1,2,4,2020,3,28,65000,0,65000,0,0,0,0,0,0,0,662,0,2552,0,0,1890,0,0,0,0,0,0,0
2,1,1,0,1,1,2020,3,7,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,2,2020,3,24,0,0,0,0,0,0,0,100,0,0,4841,0,58701,0,16800,0,0,24960,0,0,0,0,70000
1,1,11,1,1,3,2020,3,41,128501,0,128501,0,0,0,0,0,1200,0,29,0,1229,0,0,0,0,0,0,0,0,0,225000
1,1,12,0,1,1,2020,3,13,32000,0,32000,0,0,0,0,1,0,0,50,0,51,0,0,0,0,0,0,0,0,0,350000
1,1,8,0,1,1,2020,3,29,0,0,0,0,6100,0,0,27084,0,0,0,0,71326,0,31080,0,0,7062,0,0,0,0,190000
1,1,15,0,1,4,2020,3,41,135000,0,135000,0,0,0,0,0,40000,0,70,0,40070,0,0,0,0,0,0,0,0,0,350000
1,1,13,1,1,2,2020,3,12,29800,0,29800,0,0,80,0,0,0,0,20,0,100,0,0,0,0,0,0,0,0,0,200000
1,1,12,0,1,2,2020,3,23,10000,46000,56000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,850000
2,1,13,3,1,5,2020,3,24,54000,0,54000,0,0,0,0,0,0,0,0,0,5600,0,0,0,0,0,0,5600,0,0,0
1,1,9,0,1,1,2020,3,13,32000,0,32000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,40000
1,1,13,0,1,3,2020,3,24,33000,0,33000,0,0,0,0,0,0,0,84,0,24684,0,0,0,0,15000,0,0,9600,0,450000
2,1,3,0,1,2,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17220,0,0,0,0,17220,0,0,0,0,0
2,1,7,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,12000,32364,0,0,0,5616,14748,0,0,0,0,0
1,1,14,0,1,2,2020,3,28,0,60000,60000,0,3000,0,0,0,0,0,130,0,7857,0,0,0,0,3400,127,0,0,0,170000
1,1,14,0,1,1,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,502,0,502,0,0,0,0,0,0,0,0,0,100000
1,1,11,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,23226,0,0,0,0,23226,0,0,0,0,25000
1,1,9,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,310,0,22336,0,0,0,0,22026,0,0,0,0,300000
1,1,14,0,1,1,2020,3,41,0,0,0,0,0,0,0,0,0,0,121,0,110281,0,72000,0,0,36000,0,0,2160,0,200000
1,1,14,0,1,3,2020,3,41,60000,25000,85000,0,0,0,0,0,0,0,2000,0,16826,0,9600,0,0,5226,0,0,0,0,300000
2,1,9,1,2,3,2020,3,9,0,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,0,1,1,2020,3,12,0,0,0,0,0,0,0,0,0,0,7804,0,29866,0,3780,0,0,18282,0,0,0,0,350000
1,1,15,0,1,1,2020,3,38,94000,0,94000,0,0,0,0,0,0,0,539,0,539,0,0,0,0,0,0,0,0,0,22000
1,1,16,0,1,2,2020,3,41,21000,0,21000,0,0,0,0,120000,0,0,2761,0,122761,0,0,0,0,0,0,0,0,0,200000
1,1,6,0,1,1,2020,3,11,25648,0,25648,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,60000
2,1,2,0,1,2,2020,3,10,0,0,0,0,0,0,0,6000,0,0,105,0,23325,0,0,0,0,17220,0,0,0,0,0
1,1,11,0,1,1,2020,3,23,21000,0,21000,0,0,0,0,0,0,0,8605,0,34105,0,25500,0,0,0,0,0,0,0,310000
1,1,15,2,1,6,2020,3,41,8540,135000,143540,0,0,0,0,0,21000,0,5111,0,26111,0,0,0,0,0,0,0,0,0,325000
1,1,12,0,1,2,2020,3,9,0,0,0,0,0,0,0,0,0,0,10,0,22318,0,0,0,0,22308,0,0,0,0,445000
1,1,16,1,1,3,2020,3,41,215885,0,215885,0,0,0,0,150,0,0,115,0,4821,0,0,2000,0,0,0,2556,0,0,575000
1,1,15,1,1,4,2020,3,19,36100,0,36100,0,0,0,0,100,0,0,9584,0,9684,0,0,0,0,0,0,0,0,0,175000
1,1,15,0,1,1,2020,3,41,0,0,0,0,1200,0,0,0,0,0,13,0,105213,0,0,4000,0,0,100000,0,0,0,150000
1,1,15,0,1,4,2020,3,23,4000,40000,44000,0,0,0,0,1500,0,0,3301,0,12863,0,0,0,0,7962,0,100,0,0,250000
2,1,16,0,1,4,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,3110,0,3110,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10044,0,0,0,10044,0,0,0,0,0,0
1,1,11,0,1,2,2020,3,39,0,0,0,0,0,0,0,0,0,0,76,0,96576,0,56500,0,0,40000,0,0,0,0,500000
1,1,4,0,1,1,2020,3,5,0,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
2,1,1,3,1,5,2020,3,15,26000,0,26000,0,0,0,0,0,0,0,0,0,9600,0,0,0,0,9600,0,0,0,0,0
2,1,8,2,1,4,2020,3,2,900,0,900,0,0,3584,0,0,0,0,0,0,3584,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,1,2020,3,30,43000,0,43000,0,0,0,0,1,0,30000,8,0,30009,0,0,0,0,0,0,0,0,0,230000
2,1,16,0,1,3,2020,3,24,59000,0,59000,0,0,0,0,0,0,0,802,0,802,0,0,0,0,0,0,0,0,0,0
