H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
2,3,16,3,2,6,2020,3,39,81000,0,81000,0,0,0,0,0,0,0,265,0,15133,0,0,0,900,13968,0,0,0,0,0
1,3,13,0,1,1,2020,3,32,250,0,250,0,4000,0,0,7500,0,0,2841,0,78541,0,21600,6000,0,21600,0,0,0,0,400000
2,3,4,0,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,41,150000,16000,166000,0,0,0,0,9100,0,0,804,0,9904,0,0,0,0,0,0,0,0,0,475000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,0,1,1,2020,3,2,0,0,0,0,0,0,0,0,0,4500,0,0,4500,0,0,0,0,0,0,0,0,0,0
1,3,11,2,1,4,2020,3,27,67367,0,67367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275000
1,3,7,0,1,3,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,40020,0,0,0,0,40020,0,0,0,0,125000
2,3,7,0,1,1,2020,3,10,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,14,2,1,4,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,18,12000,0,12000,0,0,0,0,0,0,0,1,0,31901,0,15000,0,0,2500,0,0,0,0,270000
1,3,15,1,1,4,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,275000
1,3,14,0,1,3,2020,3,41,42000,0,42000,0,0,0,0,1501,0,0,122878,0,161281,0,552,0,0,34350,0,0,0,0,275000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,9000,0,0,0,0,25000
1,3,6,0,1,3,2020,3,10,22880,0,22880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
2,3,11,0,1,1,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50000
1,3,7,0,1,1,2020,3,8,1104,0,1104,0,0,0,0,100,0,0,2,0,18282,0,0,0,0,18180,0,0,0,0,140
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,401,0,23801,0,0,0,0,23400,0,0,0,0,60000
1,3,12,0,1,2,2020,3,36,60000,0,60000,0,0,0,0,105,0,0,1025,0,29930,0,0,0,0,16800,0,0,0,0,400000
1,3,16,0,1,3,2020,3,41,179000,0,179000,0,0,0,0,0,0,0,28534,0,28534,0,0,0,0,0,0,0,0,0,250000
1,3,13,0,1,1,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
1,3,8,0,1,2,2020,3,17,9800,0,9800,0,0,0,0,0,0,0,4000,0,31336,0,0,0,0,27336,0,0,0,0,145000
1,3,15,0,1,2,2020,3,37,57002,0,57002,0,0,0,0,9000,0,0,1199,0,32999,0,0,0,0,22800,0,0,0,0,180000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,41,496000,0,496000,0,0,0,0,0,0,0,13012,0,13012,0,0,0,0,0,0,0,0,0,380000
2,3,3,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9606,0,0,0,780,8826,0,0,0,0,0
2,3,14,0,1,1,2020,3,15,36400,0,36400,0,0,0,0,100,0,0,159,0,259,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,30,65000,0,65000,0,0,0,0,0,0,0,8151,0,8151,0,0,0,0,0,0,0,0,0,100000
1,3,16,1,1,3,2020,3,12,27000,0,27000,0,0,0,0,0,2600,0,88,0,2688,0,0,0,0,0,0,0,0,0,999
1,3,15,0,1,3,2020,3,41,215000,75001,290001,0,0,0,0,0,0,0,9207,0,9207,0,0,0,0,0,0,0,0,0,150000
1,3,15,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,230000
2,3,11,0,1,2,2020,3,33,24001,48001,80002,8000,0,0,0,700,0,0,510,0,1210,0,0,0,0,0,0,0,0,0,0
1,3,16,2,1,4,2020,3,41,241000,0,241000,0,0,0,0,0,0,0,111010,0,111010,0,0,0,0,0,0,0,0,0,300000
1,3,9,0,1,2,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16008,0,0,0,0,16008,0,0,0,0,140000
2,3,11,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0
1,3,10,2,1,6,2020,3,33,77000,0,77000,0,0,0,0,1,0,0,3000,0,3001,0,0,0,0,0,0,0,0,0,136000
1,3,16,1,1,4,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,115,0,115,0,0,0,0,0,0,0,0,0,344000
1,3,6,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,1460,0,24056,0,0,0,0,19596,0,0,0,0,65000
2,3,15,0,1,1,2020,3,41,118000,0,118000,0,0,0,0,50,0,0,2458,0,2508,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,16,0,2,2,2020,3,41,204000,0,204000,0,0,0,0,0,0,0,3210,0,3210,0,0,0,0,0,0,0,0,0,0
2,3,11,0,1,1,2020,3,18,30000,0,30000,0,0,0,10868,0,0,0,3210,0,14078,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,1,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,3100,0,3100,0,0,0,0,0,0,0,0,0,650000
1,3,16,0,1,2,2020,3,41,152000,0,152000,0,0,0,0,500,0,0,3510,0,4010,0,0,0,0,0,0,0,0,0,635000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,1,2020,3,25,62000,0,62000,0,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,90000
2,3,7,0,1,1,2020,3,4,0,0,0,0,0,0,7500,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0
2,3,11,1,1,3,2020,3,29,60000,0,60000,0,0,0,0,0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,9,1,1,3,2020,3,2,2857,0,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,31,34000,0,34000,0,0,0,0,2412,0,0,16,0,42976,0,13200,-1000,0,26668,0,0,1680,0,165000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,2,2,2020,3,33,20000,0,20000,0,0,0,0,0,36000,24000,10,0,60010,0,0,0,0,0,0,0,0,0,230000
1,3,11,0,1,1,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
1,3,12,0,1,2,2020,3,32,40000,0,40000,0,0,0,0,0,0,0,0,0,39600,0,39600,0,0,0,0,0,0,0,375000
1,3,15,0,1,2,2020,3,41,149000,0,149000,0,0,0,0,1,0,0,79,51000,55350,0,0,0,0,0,0,4270,0,0,200000
1,3,12,0,1,2,2020,3,21,27000,0,27000,0,0,0,0,0,0,0,0,0,25482,0,0,0,0,25482,0,0,0,0,140000
2,3,14,1,1,4,2020,3,40,98296,0,98296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,41,140000,0,140000,0,0,0,7440,0,0,0,6,0,7446,0,0,0,0,0,0,0,0,0,250000
1,3,11,0,1,3,2020,3,16,0,2,2,0,0,0,0,0,0,0,500,0,39392,0,21900,0,0,16992,0,0,0,0,450000
1,3,14,0,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,3,12,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,41652,0,0,0,0,41652,0,0,0,0,200000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6,2,1,5,2020,3,9,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,1,1,4,2020,3,41,101001,0,101001,0,0,0,0,0,2500,0,2,0,2502,0,0,0,0,0,0,0,0,0,250000
2,3,13,0,1,1,2020,3,27,67000,0,67000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,3,2,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,80000
2,3,16,1,1,4,2020,3,41,233000,0,233000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,14,1,1,3,2020,3,32,77760,0,77760,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,145000
1,3,12,0,1,1,2020,3,25,62000,0,62000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,150000
1,3,16,1,1,3,2020,3,41,140000,55000,195000,0,0,0,0,2000,0,0,4000,0,6000,0,0,0,0,0,0,0,0,0,650000
1,3,14,0,1,4,2020,3,36,86000,0,86000,0,0,0,0,0,0,0,2508,0,2508,0,0,0,0,0,0,0,0,0,477000
1,3,12,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,0,0,52320,0,0,0,0,40800,0,0,11520,0,500000
1,3,11,0,1,3,2020,3,41,70000,0,70000,0,0,0,0,0,0,0,250,0,44236,0,0,0,0,43986,0,0,0,0,290000
2,3,7,3,1,5,2020,3,9,20800,0,20800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,12,0,1,2,2020,3,41,161000,0,161000,0,0,0,0,2250,0,0,56772,0,59022,0,0,0,0,0,0,0,0,0,0
1,3,16,2,2,10,2020,3,41,54000,110000,164000,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,90000
1,3,14,0,1,1,2020,3,41,128000,0,128000,0,0,0,0,0,0,0,11,0,52217,0,17100,0,0,35106,0,0,0,0,150000
2,3,1,3,1,5,2020,3,11,18000,0,18000,0,0,0,0,0,0,0,0,0,8400,0,0,0,8400,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,38,50000,0,50000,0,100,0,0,4300,0,0,5250,0,43406,0,0,0,0,33756,0,0,0,0,1000000
1,3,7,0,1,3,2020,3,41,52000,0,52000,0,0,0,0,186,0,0,1197,0,70243,0,0,1200,0,52244,0,0,0,0,510000
1,3,13,0,1,2,2020,3,36,43000,5000,53000,5000,0,0,0,0,0,0,3204,1606,35578,0,4164,0,0,26604,0,0,0,0,300000
1,3,15,0,1,4,2020,3,41,280000,0,280000,0,0,0,0,5100,0,0,86,0,5686,0,0,500,0,0,0,0,0,0,300000
2,3,12,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,1290,0,24690,0,19800,0,0,0,0,0,3600,0,0
2,3,5,2,1,5,2020,3,24,0,0,0,0,0,39000,0,0,0,0,0,0,58626,0,0,0,0,19626,0,0,0,0,0
1,3,15,1,1,3,2020,3,41,178000,0,178000,0,0,0,0,750,0,0,2752,0,3502,0,0,0,0,0,0,0,0,0,500000
1,3,15,0,1,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
1,3,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12400,0,0,0,0,12400,0,0,0,0,150000
1,3,8,0,3,3,2020,3,16,24000,0,24000,0,0,0,0,0,0,0,12,0,15192,0,0,10200,0,4980,0,0,0,0,600000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,9,0,1,2,2020,3,13,12000,20000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,0,1,2,2020,3,41,25000,0,25000,0,0,0,0,0,0,0,0,0,96426,0,12000,21000,0,43026,0,0,20400,0,230000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,41,45500,0,45500,0,0,0,0,0,0,0,150,0,60150,0,0,0,0,0,0,0,0,0,350000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11178,0,0,0,5100,6078,0,0,0,0,0
1,3,4,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16050,0,0,0,0,16050,0,0,0,0,80000
1,3,13,0,1,1,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,254,0,254,0,0,0,0,0,0,0,0,0,330000
1,3,12,0,2,3,2020,3,8,2000,0,2000,0,0,0,0,0,0,0,0,0,16230,0,0,0,0,16230,0,0,0,0,25000
1,3,5,0,1,1,2020,3,3,0,0,0,0,0,0,2940,0,0,0,0,0,5880,2940,0,0,0,0,0,0,0,0,160000
1,3,9,3,1,5,2020,3,35,17000,70000,87000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,140000
2,3,15,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,10,0,0,310,0,320,0,0,0,0,0,0,0,0,0,0
2,3,16,0,1,1,2020,3,41,180000,0,180000,0,0,0,0,0,0,0,2600,0,2600,0,0,0,0,0,0,0,0,0,0
1,3,16,0,2,2,2020,3,41,189000,0,189000,0,0,0,0,400,0,0,784,0,1184,0,0,0,0,0,0,0,0,0,550000
1,3,16,2,1,5,2020,3,41,55000,60000,115000,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,0,0,0,250000
1,3,3,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
2,3,11,1,1,2,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,540,0,540,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,3,2020,3,33,65000,0,65000,0,0,0,0,15000,0,0,1504,0,16504,0,0,0,0,0,0,0,0,0,160000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,0,1,2,2020,3,34,80000,0,80000,0,0,0,0,200,0,0,622,0,3822,0,0,0,0,0,0,3000,0,0,65000
2,3,10,0,1,1,2020,3,25,10000,0,10000,0,0,0,0,2000,0,0,13000,0,50600,0,17000,0,0,18600,0,0,0,0,0
2,3,11,0,2,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,3021,0,3021,0,0,0,0,0,0,0,0,0,0
2,3,2,0,1,1,2020,3,6,12000,0,12000,0,0,0,0,0,1000,0,7,0,1007,0,0,0,0,0,0,0,0,0,0
1,3,13,2,1,4,2020,3,9,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
1,3,16,0,1,2,2020,3,41,260000,0,260000,0,0,0,0,0,0,0,43075,0,43075,0,0,0,0,0,0,0,0,0,500000
1,3,12,0,1,2,2020,3,21,30000,0,30000,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,20000,0,0,0,0,110000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,12,0,1,1,2020,3,21,49000,0,49000,0,0,0,0,0,0,0,1020,0,1020,0,0,0,0,0,0,0,0,0,0
2,3,11,0,1,1,2020,3,39,96000,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,1,1,2020,3,14,0,0,0,0,0,0,0,1000,0,0,1000,0,34000,0,0,32000,0,0,0,0,0,0,680000
2,3,14,2,1,5,2020,3,37,87000,0,87000,0,0,0,0,0,0,0,0,0,3192,0,0,0,3192,0,0,0,0,0,0
1,3,6,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,197,0,20837,0,1440,0,0,19200,0,0,0,0,60000
2,3,1,0,2,2,2020,3,18,44000,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,0,1,2,2020,3,3,6000,0,6000,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,840,0,0,0,45000
2,3,14,0,1,2,2020,3,25,62000,0,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8,1,1,3,2020,3,9,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8,0,1,1,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
1,3,12,1,2,4,2020,3,23,56950,0,56950,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,360000
1,3,7,0,1,1,2020,3,9,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
2,3,8,0,1,1,2020,3,9,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,2,1,4,2020,3,41,205000,90000,295000,0,0,0,0,0,0,0,8000,0,8000,0,0,0,0,0,0,0,0,0,900000
1,3,11,0,2,3,2020,3,41,230000,0,230000,0,0,0,0,5000,0,0,687,0,83487,0,57800,20000,0,0,0,0,0,0,600000
1,3,16,0,1,2,2020,3,41,184000,0,184000,0,0,0,0,602,0,0,33905,0,34507,0,0,0,0,0,0,0,0,0,350000
1,3,13,0,1,2,2020,3,14,0,0,0,0,0,0,0,0,0,0,2,0,34454,0,0,0,0,34452,0,0,0,0,300000
2,3,6,0,1,1,2020,3,5,12000,0,12000,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,14,1,1,3,2020,3,41,90100,0,90100,0,0,0,0,1,0,0,10945,0,10946,0,0,0,0,0,0,0,0,0,500000
2,3,2,0,1,3,2020,3,41,82000,0,82000,0,0,0,0,0,20850,0,1,0,20851,0,0,0,0,0,0,0,0,0,0
1,3,16,1,1,4,2020,3,41,354000,0,354000,0,0,0,0,400,0,0,9104,0,9504,0,0,0,0,0,0,0,0,0,560000
1,3,6,0,1,2,2020,3,15,0,20000,20000,0,0,0,0,0,0,0,0,0,16115,0,0,0,0,16115,0,0,0,0,75000
2,3,13,0,1,1,2020,3,31,60000,0,60000,0,0,0,0,0,14000,0,1305,0,15305,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,41,85000,0,85000,0,0,0,0,50000,0,0,47001,0,118201,0,0,18000,0,3200,0,0,0,0,300000
2,3,13,0,2,2,2020,3,41,142000,0,142000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,3,2020,3,41,59000,0,59000,0,0,0,0,0,0,0,0,0,42060,0,0,0,0,42060,0,0,0,0,150000
1,3,16,1,1,5,2020,3,41,255000,1,255001,0,0,0,0,52,0,0,1240,0,1292,0,0,0,0,0,0,0,0,0,325000
1,3,12,1,1,2,2020,3,10,23000,0,23000,0,0,0,0,0,0,0,71,0,71,0,0,0,0,0,0,0,0,0,115000
2,3,9,0,2,2,2020,3,13,31000,0,31000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,3,11,0,1,2,2020,3,13,20800,0,20800,0,0,0,0,0,0,0,0,0,10026,0,0,0,0,10026,0,0,0,0,0
2,3,10,1,1,5,2020,3,25,53000,0,53000,0,0,7800,0,0,0,0,200,0,8000,0,0,0,0,0,0,0,0,0,0
1,3,11,3,1,4,2020,3,16,39000,0,39000,0,0,780,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,25000
1,3,14,1,1,4,2020,3,40,97000,0,97000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,217000
1,3,10,0,1,1,2020,3,16,17000,12000,29000,0,0,0,0,0,0,0,0,0,10200,0,0,0,0,10200,0,0,0,0,35000
1,3,10,0,1,2,2020,3,34,83461,0,83461,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,150000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,30948,0,0,0,0,30948,0,0,0,0,300000
1,3,11,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,606,0,606,0,0,0,0,0,0,0,0,0,200000
1,3,15,0,2,2,2020,3,41,1170001,0,1170001,0,0,0,0,0,0,0,271,0,271,0,0,0,0,0,0,0,0,0,250000
1,3,15,0,1,1,2020,3,41,20000,0,20000,0,0,0,0,0,0,0,100045,75000,175045,0,0,0,0,0,0,0,0,0,425000
2,3,10,0,2,4,2020,3,19,46600,0,46600,0,0,0,0,0,0,0,0,0,320,320,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,40800,0,40800,0,0,0,0,0,0,0,80000
1,3,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,90012,0,203980,0,32400,0,0,0,9768,0,0,0,350000
1,3,8,0,1,2,2020,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4704,0,0,0,0,4704,0,0,0,0,150000
1,3,14,4,1,6,2020,3,41,107900,0,107900,0,0,0,0,0,0,0,410,0,410,0,0,0,0,0,0,0,0,0,300000
2,3,8,0,1,4,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7,0,1,1,2020,3,10,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,11,0,1,1,2020,3,20,45000,0,45000,0,0,0,0,500,0,0,2610,0,3110,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,1,2020,3,16,0,0,0,0,0,0,0,0,0,0,0,0,38628,0,0,0,0,19212,0,0,0,19416,85000
1,3,12,0,1,2,2020,3,18,44000,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
1,3,16,1,1,4,2020,3,41,157500,0,157500,0,0,0,0,0,7000,0,3100,0,22100,0,0,12000,0,0,0,0,0,0,350000
1,3,9,3,1,8,2020,3,41,167000,0,167000,0,0,0,0,0,0,0,40001,0,40001,0,0,0,0,0,0,0,0,0,420000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11400,0,0,0,1200,10200,0,0,0,0,0
1,3,7,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,2,0,18608,0,0,0,0,18606,0,0,0,0,500000
1,3,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,100000
2,3,6,0,1,1,2020,3,13,30002,0,30002,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,14,0,1,2,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
1,3,12,0,1,2,2020,3,41,102258,0,102258,0,0,0,0,2500,0,0,22,0,2522,0,0,0,0,0,0,0,0,0,195000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,11,3,1,4,2020,3,36,43380,10000,53380,0,0,8474,0,0,0,0,1,11400,35499,0,0,0,0,0,0,0,15624,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,0,1,3,2020,3,40,94192,0,94192,0,0,3900,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,185000
2,3,12,0,1,2,2020,3,41,101000,0,101000,0,0,0,0,0,0,0,241,70,311,0,0,0,0,0,0,0,0,0,0
1,3,14,0,1,3,2020,3,41,85800,500,86300,0,0,0,0,0,20000,0,30033,0,50033,0,0,0,0,0,0,0,0,0,100000
1,3,10,1,1,2,2020,3,30,41000,0,41000,0,0,0,0,1,0,0,40,0,33641,0,33600,0,0,0,0,0,0,0,27000
1,3,12,0,1,1,2020,3,24,55000,0,55000,0,0,0,0,200,0,0,4600,0,4800,0,0,0,0,0,0,0,0,0,120000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,4,2020,3,41,48000,0,48000,0,0,0,0,0,0,0,20000,0,91900,0,2400,560,0,50940,0,0,0,0,275000
1,3,4,0,1,2,2020,3,14,0,0,0,0,0,0,0,0,0,0,0,0,32880,0,12000,0,0,20880,0,0,0,0,75000
1,3,4,0,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
